Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	Trigger
EXOD	"[""EXOD""]"	nGNXbYj2l	2026-05-08 07:25:00	Exodus Launches XO Cash as the First Stablecoin Built for AI Agents	Globe Newswire	4.06	2026-05-08 07:25:00	0.3325	0.0124	0.6551	0.3201	positive	YES
VTGN	"[""VTGN""]"	nBw7sLn3qa	2026-05-08 07:30:00	Vistagen Announces Completion of Last Patient Visit in PALISADE-4 Phase 3 Public Speaking Challenge Study of Fasedienol for Acute Treatment of Social Anxiety Disorder	Business Wire	33.78	2026-05-08 07:30:00	0.3934	0.0548	0.5518	0.3387	positive	YES
PSTV	"[""PSTV""]"	nGNX8HMHgr	2026-05-08 07:30:00	Plus Therapeutics Announces Oral Presentation Highlighting REYOBIQ™ Clinical and Translational Data Demonstrating Favorable Safety, Survival, and Emerging Immunomodulation in Leptomeningeal Metastases	Globe Newswire	6.82	2026-05-08 07:30:00	0.7965	0.0303	0.1732	0.7662	positive	YES
TRAW	"[""TRAW""]"	nGNX8S8JpX	2026-05-08 07:30:00	Traws Pharma to Advance Potential Clinical Candidates for the Treatment of Hantavirus Infections	Globe Newswire	7.74	2026-05-08 07:30:00	0.3991	0.0124	0.5886	0.3867	positive	YES
VSTM	"[""VSTM""]"	nBw2jCnFga	2026-05-08 07:30:00	On World Ovarian Cancer Day, LGSOC Resource Guide Launches to Support People Living with Low-Grade Serous Ovarian Cancer	Business Wire	75.37	2026-05-08 07:30:00	0.479	0.0162	0.5048	0.4629	positive	YES
SNGX	"[""SNGX""]"	nPnxlhT2a	2026-05-08 07:30:01	Soligenix Announces Recent Updates and First Quarter 2026 Financial Results	PR Newswire	10.29	2026-05-08 07:30:01	0.0874	0.0659	0.8467	0.0215	neutral	NO:sentiment_score
TRIP	"[""TRIP""]"	nNFC8nsVv1	2026-05-08 07:30:20	Red Light Holland Highlights Publication of Randomized Clinical Trial Showing a Single Dose of Psilocybin Reduced Cocaine Use, with Filament Health Holding the Exclusive License to the Data and Intellectual Property	Newsfile Corp	106.0	2026-05-08 07:30:20	0.5454	0.0311	0.4236	0.5143	positive	YES
PONY	"[""PONY""]"	nPn4VCbS5a	2026-05-08 07:47:07	Pony.ai Labor Day Holiday Robotaxi Paid Orders Surge More Than Sixfold	PR Newswire	299.36	2026-05-08 07:47:07	0.7692	0.0989	0.132	0.6703	positive	YES
MASK	"[""MASK""]"	nGNXby2SWy	2026-05-08 07:50:00	3 E Network Launches Proactive Financing Strategy to Accelerate Semiconductor Blueprint, Officially Establishing Chip Business Unit	Globe Newswire	0.82	2026-05-08 07:50:00	0.4952	0.0171	0.4878	0.4781	positive	YES
FTW	"[""FTW""]"	nBw5x88Pja	2026-05-08 08:00:00	Presidio Executes Purchase Agreements for Canyon Creek Acquisition	Business Wire	20.12	2026-05-08 08:00:00	0.2124	0.0111	0.7765	0.2014	positive	YES
BCDA	"[""BCDA""]"	nGNX5mPzm1	2026-05-08 08:00:00	BioCardia and FDA Align on Helix Transendocardial Delivery Catheter Clearance Pathways	Globe Newswire	4.92	2026-05-08 08:00:00	0.3504	0.0357	0.6139	0.3147	positive	YES
MDXG	"[""MDXG""]"	nGNX58pb3S	2026-05-08 08:00:00	MIMEDX Announces Launch of G4Derm® Plus	Globe Newswire	116.04	2026-05-08 08:00:00	0.1538	0.0126	0.8336	0.1413	positive	YES
CCHH	"[""CCHH""]"	nGNE4F3tSh	2026-05-08 08:00:00	CCH Holdings Announces the Redesignation of its Ordinary Share as Class A Ordinary Shares	Globe Newswire	4.14	2026-05-08 08:00:00	0.0977	0.039	0.8633	0.0587	positive	YES
IART	"[""IART""]"	nGNX875H5H	2026-05-08 08:00:00	Integra LifeSciences to Present at the BofA Securities 2026 Health Care Conference	Globe Newswire	66.59	2026-05-08 08:00:00	0.0921	0.0201	0.8878	0.0719	positive	YES
HUMA	"[""HUMA""]"	nGNXc2wjyy	2026-05-08 08:00:00	Humacyte To Announce 2026 First Quarter Financial Results and Provide Business Update on May 13, 2026	Globe Newswire	192.98	2026-05-08 08:00:00	0.0699	0.0241	0.906	0.0458	neutral	NO:sentiment_score
WRAP	"[""WRAP""]"	nGNX2mV5hJ	2026-05-08 08:00:00	WRAP® to Showcase Non-Lethal Response™ Platform at European Law Enforcement Conference in Italy for Public Safety Professionals	Globe Newswire	36.17	2026-05-08 08:00:00	0.3621	0.0112	0.6268	0.3509	positive	YES
ERII	"[""ERII""]"	nBw7zd7rPa	2026-05-08 08:00:00	Energy Recovery to Participate in Upcoming Investor Conference	Business Wire	51.33	2026-05-08 08:00:00	0.1464	0.0264	0.8272	0.1201	positive	YES
OPAL	"[""OPAL""]"	nBwY6gTza	2026-05-08 08:00:00	OPAL Fuels Welcomes Congressman Greg Murphy, M.D. to Sapphire Renewable Natural Gas Facility	Business Wire	16.63	2026-05-08 08:00:00	0.5068	0.0138	0.4794	0.493	positive	YES
FLYX	"[""FLYX""]"	nBw9php5Da	2026-05-08 08:00:00	flyExclusive to Report First Quarter 2026 Results	Business Wire	11.64	2026-05-08 08:00:00	0.0728	0.0493	0.8779	0.0235	neutral	NO:sentiment_score
GIG	"[""GIG""]"	nBw1wlZDqa	2026-05-08 08:00:00	GigCapital7 Corp. Announces Shareholder Approval of Business Combination with Hadron Energy	Business Wire	20.0	2026-05-08 08:00:00	0.1916	0.0284	0.78	0.1631	positive	YES
ENSC	"[""ENSC""]"	nACSllp4Ya	2026-05-08 08:00:00	Ensysce Biosciences CEO Presents at Inaugural Clinical Pain Symposium in Amsterdam	ACCESSWIRE	9.25	2026-05-08 08:00:00	0.1553	0.0548	0.7898	0.1005	positive	YES
LOOP	"[""LOOP""]"	nACSxGNcsa	2026-05-08 08:00:00	Loop Industries to Host Fourth Quarter 2025 Earnings Conference Call	ACCESSWIRE	26.38	2026-05-08 08:00:00	0.1259	0.0369	0.8372	0.0891	positive	YES
APAD	"[""APAD""]"	nPn5Gwtqqa	2026-05-08 08:00:00	ENHANCED GROUP INC. TO BEGIN TRADING ON NYSE	PR Newswire	20.2	2026-05-08 08:00:01	0.0634	0.0187	0.9179	0.0447	neutral	NO:sentiment_score
ALXO	"[""ALXO""]"	nGNXYsGRG	2026-05-08 08:00:00	ALX Oncology Reports First Quarter 2026 Financial Results and Provides Corporate Update	Globe Newswire	106.02	2026-05-08 08:00:01	0.0644	0.04	0.8956	0.0244	neutral	NO:sentiment_score
INTZ	"[""INTZ""]"	nACSx0lY6a	2026-05-08 08:00:01	Intrusion Inc. to Announce First Quarter 2026 Financial Results on Thursday, May 14, 2026	ACCESSWIRE	16.99	2026-05-08 08:00:01	0.0972	0.0722	0.8306	0.025	neutral	NO:sentiment_score
DCH	"[""DCH""]"	nPnc9HwGya	2026-05-08 08:00:01	Dauch Reports First Quarter 2026 Financial Results	PR Newswire	225.33	2026-05-08 08:00:01	0.0928	0.0917	0.8155	0.001	neutral	NO:sentiment_score
AIXC	"[""AIXC""]"	nPn7f14nBa	2026-05-08 08:00:06	AIxCrypto Announces First Quarter 2026 Earnings Release Date and Conference Call Details	PR Newswire	18.98	2026-05-08 08:00:06	0.0466	0.0454	0.908	0.0012	neutral	NO:sentiment_score
PONY	"[""PONY""]"	nPNAwXPXTa	2026-05-08 08:01:03	Pony.ai Labor Day Holiday Robotaxi Paid Orders Surge More Than Sixfold	PR Newswire	299.36	2026-05-08 08:01:03	0.7692	0.0989	0.132	0.6703	positive	YES
VYX	"[""VYX""]"	nBw9GLyna	2026-05-08 08:05:00	NCR Voyix to Present at the 21st Annual Needham Technology, Media, & Consumer Conference	Business Wire	137.68	2026-05-08 08:05:00	0.1672	0.0174	0.8154	0.1498	positive	YES
BFLY	"[""BFLY""]"	nBwc2rPPqa	2026-05-08 08:05:00	Butterfly Network Appoints Caroll H. Neubauer to Board of Directors	Business Wire	193.85	2026-05-08 08:05:00	0.0491	0.0448	0.906	0.0043	neutral	NO:sentiment_score
TG	"[""TG""]"	nBw9xlrsMa	2026-05-08 08:05:00	Tredegar Reports First Quarter 2026 Results	Business Wire	31.4	2026-05-08 08:05:00	0.0652	0.0539	0.8809	0.0113	neutral	NO:sentiment_score
INO	"[""INO""]"	nPn7LGHYWa	2026-05-08 08:05:00	INOVIO to Participate in Upcoming Scientific Conferences	PR Newswire	81.53	2026-05-08 08:05:00	0.2277	0.0135	0.7587	0.2142	positive	YES
SIF	"[""SIF""]"	nBw9njsdLa	2026-05-08 08:12:00	SIFCO Industries, Inc. (“SIFCO”) Announces Second Quarter and First Half of Fiscal 2026 Financial Results	Business Wire	4.68	2026-05-08 08:12:00	0.1428	0.1147	0.7424	0.0281	neutral	NO:sentiment_score
MCRP	"[""MCRP""]"	nGNX2WpsQF	2026-05-08 08:15:00	Micropolis Robotics Emerges as the Leading UAE Technology Success Story at Make it in the Emirates 2026	Globe Newswire	10.32	2026-05-08 08:15:00	0.8077	0.0127	0.1796	0.795	positive	YES
IFRX	"[""IFRX"", ""IF0G""]"	nGNX5h0qDs	2026-05-08 08:15:00	InflaRx Announces Closing of $150 Million Underwritten Offering of Ordinary Shares	Globe Newswire	67.95	2026-05-08 08:15:00	0.1291	0.109	0.7619	0.0201	neutral	NO:sentiment_score
IF0G	"[""IFRX"", ""IF0G""]"	nGNX5h0qDs	2026-05-08 08:15:00	InflaRx Announces Closing of $150 Million Underwritten Offering of Ordinary Shares	Globe Newswire		2026-05-08 08:15:00	0.1291	0.109	0.7619	0.0201	neutral	NO:sentiment_score,Float
MYSE	"[""MYSE""]"	nGNXMf5Q2	2026-05-08 08:20:00	Myseum.AI to Present at 16th Annual LD Micro Invitational Conference; Picture Party Named Official Private Social Media Platform	Globe Newswire	4.03	2026-05-08 08:20:00	0.1265	0.0154	0.8581	0.1111	positive	YES
AEHL	"[""AEHL""]"	nGNX6NL1r	2026-05-08 08:20:00	Antelope Enterprise Holdings Limited Announces $190,000 in Realized Gains from its “Genius Plan” and Authorizes an $95,000 Share Repurchase Program, Validating its Sustainable Capital Recycling Framework	Globe Newswire	2.16	2026-05-08 08:20:00	0.778	0.0137	0.2083	0.7643	positive	YES
DPRO	"[""DPRO""]"	nGNX9z1Mpj	2026-05-08 08:30:00	Draganfly Flex FPV Drone Selected by Two Additional U.S. Department of War Units	Globe Newswire	36.35	2026-05-08 08:30:00	0.3345	0.0167	0.6488	0.3178	positive	YES
PN	"[""PN""]"	nGNXNnqC0	2026-05-08 08:30:00	Skycorp to Hold Extraordinary General Meeting	Globe Newswire	0.3	2026-05-08 08:30:00	0.0683	0.0401	0.8916	0.0282	neutral	NO:sentiment_score
SWAG	"[""SWAG""]"	nGNE8ggw20	2026-05-08 08:30:00	Stran & Company Schedules First Quarter 2026 Financial Results and  Business Update Conference Call	Globe Newswire	8.23	2026-05-08 08:30:00	0.0529	0.0749	0.8722	-0.022	neutral	NO:sentiment_score
ACRS	"[""ACRS""]"	nGNX62zbYy	2026-05-08 08:30:00	Aclaris Therapeutics to Participate in the 2026 Bank of America Healthcare Conference	Globe Newswire	104.53	2026-05-08 08:30:00	0.2165	0.0112	0.7724	0.2053	positive	YES
ABR	"[""ABR""]"	nGNX5WBhsp	2026-05-08 08:30:00	Arbor Realty Trust Reports First Quarter 2026 Results and Declares Dividend of $0.17 per Share	Globe Newswire	174.15	2026-05-08 08:30:00	0.0778	0.0572	0.8651	0.0206	neutral	NO:sentiment_score
UMAC	"[""UMAC""]"	nACSvfC8ka	2026-05-08 08:30:00	Unusual Machines Hosts Live Drone Ecosystem Demonstrations at XPONENTIAL 2026	ACCESSWIRE	34.16	2026-05-08 08:30:00	0.1796	0.0549	0.7655	0.1246	positive	YES
CLBT	"[""CLBT""]"	nPre36lYza	2026-05-08 08:30:01	Cellebrite Announces Participation in Upcoming Investor Conferences	PR Newswire	123.25	2026-05-08 08:30:01	0.1171	0.025	0.8579	0.0921	positive	YES
QNC	"[""QNC""]"	nNFC6rn6kY	2026-05-08 08:31:07	Quantum eMotion Announces The Appointment of Catherine Loubier to its Board of Directors	Newsfile Corp	212.03	2026-05-08 08:31:07	0.0803	0.0521	0.8676	0.0281	neutral	NO:sentiment_score
NAGE	"[""NAGE""]"	nBwkzw8sa	2026-05-08 08:32:00	Niagen Bioscience Announces Participation in Upcoming Investor Conferences	Business Wire	52.94	2026-05-08 08:32:00	0.1472	0.0352	0.8176	0.1119	positive	YES
MLGO	"[""MLGO""]"	nPn5r2Kp0a	2026-05-08 08:40:00	MicroAlgo Inc. Develops Quantum Architecture Search (QAS) Technology to Enhance VQA Robustness and Trainability, Optimizing the Potential of Quantum Computing Devices	PR Newswire	5.81	2026-05-08 08:40:00	0.3618	0.0131	0.6251	0.3487	positive	YES
AIM	"[""AIM""]"	nGNXlx3ks	2026-05-08 08:40:00	AIM ImmunoTech, Inc. Announces Exercise of Warrants for Approx. $4.2 Million in Gross Proceeds	Globe Newswire	7.66	2026-05-08 08:40:00	0.4587	0.0378	0.5035	0.4209	positive	YES
BURU	"[""BURU""]"	nBw552xlza	2026-05-08 08:41:00	NUBURU Accelerates Defense & Security Platform Strategy, Advancing Tekne Golden Power Pathway and Expanding Directed-Energy Laser Roadmap	Business Wire	153.19	2026-05-08 08:41:00	0.7543	0.0079	0.2378	0.7464	positive	YES
GENC	"[""GENC""]"	nGNX6xmyg0	2026-05-08 08:42:02	Gencor Releases Second Quarter Fiscal 2026 Results	Globe Newswire	10.2	2026-05-08 08:42:02	0.0395	0.0468	0.9137	-0.0073	neutral	NO:sentiment_score
MBRX	"[""MBRX""]"	nGNX624VY7	2026-05-08 08:45:00	Moleculin Biotech Secures Strategic Additional Patent, Strengthening Global Positioning of Annamycin	Globe Newswire	5.29	2026-05-08 08:45:00	0.9394	0.0134	0.0472	0.9261	positive	YES
ALLR	"[""ALLR""]"	nGNX1R3N4z	2026-05-08 08:45:00	Allarity Therapeutics CEO to Present at Precision Medicine Forum Europe 2026 in Stockholm	Globe Newswire	14.97	2026-05-08 08:45:00	0.1282	0.0334	0.8384	0.0948	positive	YES
ATOS	"[""ATOS""]"	nPn2xR33Da	2026-05-08 08:45:00	Atossa Therapeutics Reports First Quarter 2026 Financial Results and Provides a Corporate Update	PR Newswire	8.52	2026-05-08 08:45:00	0.0865	0.0343	0.8792	0.0521	positive	YES
EWCZ	"[""EWCZ""]"	nGNX68TZRB	2026-05-08 08:56:16	European Wax Center Announces Completion of Take-Private by General Atlantic	Globe Newswire	27.47	2026-05-08 08:56:16	0.1183	0.0237	0.858	0.0946	positive	YES
GEMI	"[""GEMI""]"	nGNX1q60BK	2026-05-08 09:00:00	GEMI Deadline Alert: The Gross Law Firm Reminds Gemini Space Station, Inc. (GEMI) Investors of Securities Class Action Deadline on May 15, 2026	Globe Newswire	38.2	2026-05-08 09:00:00	0.1425	0.0906	0.7668	0.0519	positive	YES
JAGX	"[""JAGX""]"	nACS5Y2Sfa	2026-05-08 09:00:00	Jaguar Health Regains Compliance with Nasdaq's Publicly Held Shares Requirement and Receives Additional Extension, Until May 18, 2026, to Demonstrate Compliance with Nasdaq's Bid Price Rule	ACCESSWIRE	9.03	2026-05-08 09:00:00	0.7981	0.0183	0.1837	0.7798	positive	YES
EPOW	"[""EPOW""]"	nGNXbtWxXC	2026-05-08 09:00:00	E-Power Awarded Government Grant to Accelerate Innovation about Carbon-Based Anode Material	Globe Newswire	25.58	2026-05-08 09:00:00	0.8531	0.012	0.135	0.8411	positive	YES
III	"[""III""]"	nBwbdTVqfa	2026-05-08 09:00:00	Midsize Providers Bolster Aerospace, Defense Innovation	Business Wire	33.28	2026-05-08 09:00:00	0.4935	0.0168	0.4898	0.4767	positive	YES
IMMP	"[""IMMP"", ""IMM""]"	nGNX3TbgHX	2026-05-08 09:00:00	IMMP Shareholder Alert: Immutep Limited Securities Class Action Lawsuit - Investors Should Contact The Gross Law Firm	Globe Newswire	146.13	2026-05-08 09:00:00	0.1515	0.0688	0.7797	0.0827	positive	YES
IMM	"[""IMMP"", ""IMM""]"	nGNX3TbgHX	2026-05-08 09:00:00	IMMP Shareholder Alert: Immutep Limited Securities Class Action Lawsuit - Investors Should Contact The Gross Law Firm	Globe Newswire		2026-05-08 09:00:00	0.1515	0.0688	0.7797	0.0827	positive	NO:Float
CWK	"[""CWK""]"	nBw2sp9Kqa	2026-05-08 09:00:00	Cushman & Wakefield Report: AI to Add 330 Million Square Feet of CRE Demand Over Next Decade	Business Wire	232.61	2026-05-08 09:00:00	0.7977	0.0092	0.1931	0.7886	positive	YES
TSSI	"[""TSSI""]"	nACSBjTMna	2026-05-08 09:00:00	TSS to Present at the 21st Annual Needham Technology, Media & Consumer Conference	ACCESSWIRE	23.68	2026-05-08 09:00:00	0.1571	0.0188	0.8241	0.1383	positive	YES
UG	"[""UG""]"	nGNX8k5TrH	2026-05-08 09:00:00	United-Guardian Reports First Quarter Results	Globe Newswire	2.96	2026-05-08 09:00:00	0.161	0.0946	0.7444	0.0665	positive	YES
DRVN	"[""DRVN""]"	nGNX24lQbj	2026-05-08 09:00:00	DRVN Shareholder Alert: Investors With Losses May Seek to Lead the Class Action in Driven Brands Holdings Inc. Securities Lawsuit - Contact The Gross Law Firm	Globe Newswire	58.87	2026-05-08 09:00:00	0.0455	0.0903	0.8642	-0.0448	neutral	NO:sentiment_score
YMAT	"[""YMAT""]"	nGNXLcGJz	2026-05-08 09:00:00	J-Star Holding Signs MOU with White Group to Advance Financing for Texas Solid-State Battery Facility	Globe Newswire	2.52	2026-05-08 09:00:01	0.8676	0.012	0.1203	0.8556	positive	YES
CODX	"[""CODX""]"	nPn6RXlNda	2026-05-08 09:00:01	Co-Diagnostics Joint Venture CoMira Finalizes Lease Agreement for Manufacturing Facility in Saudi Arabia's Sudair Industrial City	PR Newswire	3.29	2026-05-08 09:00:01	0.7543	0.0105	0.2352	0.7439	positive	YES
CWH	"[""CWH""]"	nGNX5mfTX8	2026-05-08 09:00:01	CWH Shareholder Alert: Camping World Holdings, Inc. Securities Class Action Lawsuit - Investors With Losses May Contact The Gross Law Firm	Globe Newswire	58.96	2026-05-08 09:00:01	0.0626	0.1718	0.7656	-0.1093	negative	NO:sentiment_score
GO	"[""GO""]"	nGNX8ZW0PY	2026-05-08 09:00:01	GO UPCOMING DEADLINE : The Gross Law Firm Alerts Grocery Outlet Holding Corp. Stockholders of Securities Class Action - Contact the Firm	Globe Newswire	90.72	2026-05-08 09:00:01	0.0486	0.075	0.8764	-0.0263	neutral	NO:sentiment_score
VITL	"[""VITL""]"	nGNX1gnClz	2026-05-08 09:00:01	VITL Shareholder Alert: Vital Farms, Inc. Securities Class Action Lawsuit - Investors Should Contact The Gross Law Firm	Globe Newswire	36.68	2026-05-08 09:00:01	0.1044	0.064	0.8316	0.0405	neutral	NO:sentiment_score
CHOW	"[""CHOW""]"	nGNX5wsQ4w	2026-05-08 09:00:01	Lost Money on ChowChow Cloud International Holdings Limited (CHOW)? Join Class Action Suit Seeking Recovery - Contact The Gross Law Firm	Globe Newswire	10.64	2026-05-08 09:00:01	0.1382	0.1911	0.6707	-0.0529	negative	NO:sentiment_score
SES	"[""SES""]"	nGNX2XDNtM	2026-05-08 09:00:01	SES Shareholder Alert: SES AI Corporation Securities Class Action Lawsuit - Investors Should Contact The Gross Law Firm	Globe Newswire	236.25	2026-05-08 09:00:01	0.1066	0.0568	0.8365	0.0498	neutral	NO:sentiment_score
BW	"[""BW""]"	nGNX2hvxtQ	2026-05-08 09:00:01	The Gross Law Firm Reminds Babcock & Wilcox Enterprises, Inc. Investors of the Pending Class Action Lawsuit With a Lead Plaintiff Deadline of June 15, 2026 - BW	Globe Newswire	130.21	2026-05-08 09:00:01	0.2371	0.1244	0.6385	0.1127	positive	YES
UHG	"[""UHG""]"	nGNX1JJwPk	2026-05-08 09:00:01	The Gross Law Firm Reminds Shareholders of a Lead Plaintiff Deadline of June 9, 2026 in United Homes Group, Inc. Lawsuit - UHG	Globe Newswire	11.21	2026-05-08 09:00:01	0.1083	0.0765	0.8152	0.0318	neutral	NO:sentiment_score
ALDX	"[""ALDX""]"	nGNX8HGcf4	2026-05-08 09:00:01	ALDX DEADLINE: The Gross Law Firm Reminds Aldeyra Therapeutics, Inc. Investors of Upcoming Securities Class Action Deadline	Globe Newswire	55.6	2026-05-08 09:00:01	0.1272	0.3303	0.5424	-0.2031	negative	NO:sentiment_score
EMBC	"[""EMBC""]"	nGNX2B0czr	2026-05-08 09:00:01	embecta to Participate at the 2026 BofA Securities Global Health Care Conference	Globe Newswire	54.38	2026-05-08 09:00:01	0.2405	0.0121	0.7474	0.2284	positive	YES
POET	"[""POET""]"	nGNX7MjHx9	2026-05-08 09:00:02	POET Shareholder Alert: Investors With Losses May Seek to Lead the Class Action in POET Technologies Inc. Securities Lawsuit - Contact The Gross Law Firm	Globe Newswire	90.52	2026-05-08 09:00:02	0.0436	0.0926	0.8638	-0.0489	neutral	NO:sentiment_score
NUAI	"[""NUAI""]"	nGNX4R9ldY	2026-05-08 09:00:02	NUAI Shareholder Alert: Investors With Losses May Seek to Lead the Class Action in New Era Energy & Digital, Inc. Securities Lawsuit - Contact The Gross Law Firm	Globe Newswire	73.85	2026-05-08 09:00:02	0.0908	0.1621	0.7471	-0.0712	negative	NO:sentiment_score
ATRA	"[""ATRA""]"	nGNX48r0tV	2026-05-08 09:00:02	ATRA Shareholder Alert: Investors With Losses May Seek to Lead the Class Action in Atara Biotherapeutics, Inc. Securities Lawsuit - Contact The Gross Law Firm	Globe Newswire	4.86	2026-05-08 09:00:02	0.0998	0.1244	0.7758	-0.0246	neutral	NO:sentiment_score
