Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	Trigger
COSM	"[""COSM""]"	nACS2QLG9a	2026-05-08 11:25:00	Cosmos Health Receives Updated Zacks Research Report: 2026 Revenue Forecast Raised to $103.2 Million, EPS Outlook Upgraded to Positive Territory, and $4.50 Valuation Reaffirmed	ACCESSWIRE	28.16	2026-05-08 11:25:00	0.929	0.0242	0.0468	0.9049	positive	YES
GOSS	"[""GOSS""]"	nGNX3jhc6P	2026-05-08 11:31:15	INVESTOR NOTICE: Gossamer Bio, Inc. (GOSS) Investors with Substantial Losses Have Opportunity to Lead Investor Class Action– Hagens Berman	Globe Newswire	204.1	2026-05-08 11:31:15	0.1371	0.0796	0.7833	0.0575	positive	YES
GEMI	"[""GEMI""]"	nGNXc9RF0X	2026-05-08 11:37:07	"GEMI 10-DAY DEADLINE: Lawsuit Alleges IPO Documents Concealed Impending ""Corporate Pivot"" and Executive Turmoil - Gemini Space Station Investors Face Losses – Hagens Berman"	Globe Newswire	38.2	2026-05-08 11:37:07	0.0708	0.7872	0.1419	-0.7164	negative	NO:sentiment_score
FSK	"[""FSK""]"	nNFC3P1NNs	2026-05-08 11:42:16	FSK EQUITY ALERT: Faruqi & Faruqi, LLP Reminds FS KKR Capital (FSK) Investors of Securities Class Action Deadline on July 3, 2026	Newsfile Corp	279.32	2026-05-08 11:42:16	0.138	0.1212	0.7408	0.0169	neutral	NO:sentiment_score
NUAI	"[""NUAI""]"	nGNX7s17MQ	2026-05-08 12:00:00	Bronstein, Gewirtz & Grossman LLC Urges New Era Energy & Digital, Inc. (f/k/a New Era Helium Inc.) Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	73.85	2026-05-08 12:00:00	0.124	0.3222	0.5538	-0.1983	negative	NO:sentiment_score
UHG	"[""UHG""]"	nGNX4dcbgx	2026-05-08 12:00:00	Bronstein, Gewirtz & Grossman LLC Urges United Homes Group, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	11.21	2026-05-08 12:00:00	0.1505	0.2528	0.5966	-0.1023	negative	NO:sentiment_score
BW	"[""BW""]"	nGNX86CQQD	2026-05-08 12:00:00	Bronstein, Gewirtz & Grossman LLC Urges Babcock & Wilcox Enterprises, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	130.21	2026-05-08 12:00:00	0.1202	0.3864	0.4933	-0.2662	negative	NO:sentiment_score
DRVN	"[""DRVN""]"	nGNX75PHZp	2026-05-08 12:00:00	Bronstein, Gewirtz & Grossman LLC Urges Driven Brands Holdings Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	58.87	2026-05-08 12:00:00	0.1578	0.2764	0.5658	-0.1185	negative	NO:sentiment_score
FSK	"[""FSK""]"	nGNX34RDfB	2026-05-08 12:00:00	Bronstein, Gewirtz & Grossman LLC Urges FS KKR Capital Corp. Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	279.32	2026-05-08 12:00:00	0.1494	0.2462	0.6044	-0.0967	negative	NO:sentiment_score
ATRA	"[""ATRA""]"	nNFCbG6qlq	2026-05-08 12:00:19	Bronstein, Gewirtz & Grossman LLC Urges Atara Biotherapeutics, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	4.86	2026-05-08 12:00:19	0.1282	0.3506	0.5213	-0.2224	negative	NO:sentiment_score
GEMI	"[""GEMI""]"	nNFChdR4f	2026-05-08 12:00:20	Bronstein, Gewirtz & Grossman LLC Urges Gemini Space Station, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	38.2	2026-05-08 12:00:20	0.1485	0.2226	0.6289	-0.0741	negative	NO:sentiment_score
FCHL	"[""FCHL""]"	nNFC63BBd8	2026-05-08 12:00:20	Bronstein, Gewirtz & Grossman LLC Urges Fitness Champs Holdings Ltd. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	0.35	2026-05-08 12:00:20	0.144	0.192	0.664	-0.048	neutral	NO:sentiment_score
SES	"[""SES""]"	nNFC5dRQlR	2026-05-08 12:00:20	Bronstein, Gewirtz & Grossman LLC Urges SES AI Corporation Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	236.25	2026-05-08 12:00:20	0.1003	0.2767	0.6229	-0.1764	negative	NO:sentiment_score
GO	"[""GO""]"	nNFC5c4yVQ	2026-05-08 12:00:21	Bronstein, Gewirtz & Grossman LLC Urges Grocery Outlet Holding Corp. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	90.72	2026-05-08 12:00:21	0.1285	0.1922	0.6793	-0.0637	negative	NO:sentiment_score
VITL	"[""VITL""]"	nNFC2Tx2N3	2026-05-08 12:00:21	Bronstein, Gewirtz & Grossman LLC Urges Vital Farms, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	36.68	2026-05-08 12:00:21	0.1757	0.1911	0.6333	-0.0154	neutral	NO:sentiment_score
CWH	"[""CWH""]"	nNFC94VKky	2026-05-08 12:00:21	Bronstein, Gewirtz & Grossman LLC Urges Camping World Holdings, Inc. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	58.96	2026-05-08 12:00:21	0.1469	0.2723	0.5808	-0.1254	negative	NO:sentiment_score
CHOW	"[""CHOW""]"	nNFC9k341j	2026-05-08 12:00:21	Bronstein, Gewirtz & Grossman LLC Urges ChowChow Cloud International Holdings Ltd. Investors to Act: Class Action Filed Alleging Investor Harm	Newsfile Corp	10.64	2026-05-08 12:00:21	0.1333	0.3273	0.5394	-0.194	negative	NO:sentiment_score
BRAI	"[""BRAI""]"	nPRr80564a	2026-05-08 12:12:03	REG-BlackRock American Income Trust Plc: Issue of Equity	PR Newswire	17.7	2026-05-08 12:12:03	0.0606	0.0415	0.8979	0.0191	neutral	NO:sentiment_score
KLC	"[""KLC""]"	nACS5CtRMa	2026-05-08 12:32:00	KinderCare Stock Alert (KLC) - Kehoe Law Firm, P.C. Investigating Potential Breach of Fiduciary Duty Claims on Behalf of Shareholders of KinderCare Learning Companies	ACCESSWIRE	30.46	2026-05-08 12:32:00	0.2062	0.2038	0.59	0.0024	neutral	NO:sentiment_score
GPK	"[""GPK""]"	nGNX7q2v4k	2026-05-08 12:55:07	Gainey McKenna & Egleston Announces A Class Action Lawsuit Has Been Filed Against Graphic Packaging Holding Company (GPK)	Globe Newswire	291.17	2026-05-08 12:55:07	0.1527	0.4079	0.4394	-0.2552	negative	NO:sentiment_score
DNOW	"[""DNOW""]"	nNFC7yFdjF	2026-05-08 13:04:12	ROSEN, LEADING INVESTOR COUNSEL, Encourages DNOW Inc. Investors to Inquire About Securities Class Action Investigation - DNOW	Newsfile Corp	182.93	2026-05-08 13:04:12	0.1179	0.0615	0.8206	0.0564	positive	YES
ADMA	"[""ADMA""]"	nNFC93ngVY	2026-05-08 13:14:11	ROSEN, LEADING INVESTOR COUNSEL, Encourages ADMA Biologics, Inc. Investors to Inquire About Securities Class Action Investigation - ADMA	Newsfile Corp	224.61	2026-05-08 13:14:11	0.1456	0.0472	0.8071	0.0984	positive	YES
ALDX	"[""ALDX""]"	nNFC9K9jXN	2026-05-08 13:29:26	ROSEN, SKILLED INVESTOR COUNSEL, Encourages Aldeyra Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - ALDX	Newsfile Corp	55.6	2026-05-08 13:29:26	0.4002	0.0713	0.5285	0.3288	positive	YES
POET	"[""POET""]"	nACSRJNdca	2026-05-08 13:30:00	Did You Lose Money Investing in POET Technologies? Robbins LLP Urges Investors With Significant Losses to Contact The Firm For Information About Their Rights Against POET 	ACCESSWIRE	90.52	2026-05-08 13:30:00	0.1399	0.0264	0.8337	0.1135	positive	YES
NUAI	"[""NUAI""]"	nNFC307gc3	2026-05-08 13:34:00	ROSEN, RECOGNIZED INVESTOR COUNSEL, Encourages New Era Energy & Digital, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - NUAI	Newsfile Corp	73.85	2026-05-08 13:34:00	0.1958	0.0521	0.7521	0.1437	positive	YES
NUS	"[""NUS""]"	nNFC88GVlg	2026-05-08 13:34:15	Stonegate Capital Partners Updates Coverage on NU Skin Enterprises Inc. (NUS) 1Q26	Newsfile Corp	48.02	2026-05-08 13:34:15	0.0809	0.0686	0.8505	0.0124	neutral	NO:sentiment_score
AMZE	"[""AMZE""]"	nGNX2zX0Mb	2026-05-08 13:59:34	Amaze Holdings, Inc. Comments on Unusual Market Activity	Globe Newswire	34.3	2026-05-08 13:59:34	0.0685	0.1428	0.7887	-0.0744	negative	NO:sentiment_score
FRMI	"[""FRMI""]"	nPn8wkGhca	2026-05-08 14:00:00	Fermi America™ Announces First Quarter 2026 Earnings Release and Call Date	PR Newswire	242.59	2026-05-08 14:00:00	0.0664	0.0645	0.8691	0.002	neutral	NO:sentiment_score
VITL	"[""VITL""]"	nNFC6b4GNr	2026-05-08 14:00:18	ROSEN, RECOGNIZED INVESTOR COUNSEL, Encourages Vital Farms, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - VITL	Newsfile Corp	36.68	2026-05-08 14:00:18	0.4026	0.0317	0.5657	0.3709	positive	YES
FSK	"[""FSK""]"	nGNX6839kg	2026-05-08 14:03:56	Deadline Alert: FS KKR Capital Corp. (FSK) Shareholders Who Lost Money Urged To Contact Glancy Prongay Wolke & Rotter LLP About Securities Fraud Lawsuit	Globe Newswire	279.32	2026-05-08 14:03:56	0.0969	0.3846	0.5185	-0.2877	negative	NO:sentiment_score
GEMI	"[""GEMI""]"	nGNX3zf431	2026-05-08 14:11:24	Deadline Alert: Gemini Space Station, Inc. (GEMI) Shareholders Who Lost Money Urged To Contact Glancy Prongay Wolke & Rotter LLP About Securities Fraud Lawsuit	Globe Newswire	38.2	2026-05-08 14:11:24	0.149	0.3505	0.5004	-0.2015	negative	NO:sentiment_score
GIG	"[""GIG""]"	nBwsT5Npa	2026-05-08 14:21:00	GigCapital7 Corp. Announces Domestication in Furtherance of Business Combination with Hadron Energy	Business Wire	20.0	2026-05-08 14:21:00	0.2755	0.0167	0.7078	0.2588	positive	YES
IAG	"[""IAG""]"	nBw7sdKJ7a	2026-05-08 14:32:00	iA Financial Group Announces Annual Meeting Voting Results	Business Wire	587.61	2026-05-08 14:32:00	0.1332	0.0913	0.7755	0.0419	neutral	NO:sentiment_score,Float
MINE	"[""MINE""]"	nNFC6VFrWj	2026-05-08 14:58:10	Inomin Strengthens Management Team with Appointment of Victor Jaramillo P.Geo as Vice President of Exploration	Newsfile Corp	43.49	2026-05-08 14:58:10	0.8724	0.0127	0.1149	0.8596	positive	YES
GPK	"[""GPK""]"	nGNX4TWMtq	2026-05-08 15:00:00	Bronstein, Gewirtz & Grossman LLC Urges Graphic Packaging Holding Company Investors to Act: Class Action Filed Alleging Investor Harm	Globe Newswire	291.17	2026-05-08 15:00:00	0.098	0.3096	0.5925	-0.2116	negative	NO:sentiment_score
CHOW	"[""CHOW""]"	nBw31MPWDa	2026-05-08 15:14:00	Deadline Soon: ChowChow Cloud International Holdings Limited (CHOW) Shareholders Who Lost Money Urged To Contact The Law Offices of Frank R. Cruz About Securities Fraud Lawsuit	Business Wire	10.64	2026-05-08 15:14:00	0.0967	0.4679	0.4354	-0.3712	negative	NO:sentiment_score
RMAX	"[""RMAX""]"	nACSwj2Rca	2026-05-08 15:17:00	$RMAX Securities Alert: RE/MAX Holdings Merger Announcement Results in Investigation into the Board over Deal Price	ACCESSWIRE	15.32	2026-05-08 15:17:00	0.0752	0.536	0.3888	-0.4608	negative	NO:sentiment_score
SES	"[""SES""]"	nPn3DPph9a	2026-05-08 15:31:00	SES AI Corporation (SES) Shareholders Who Lost Money Have Opportunity to Lead Securities Fraud Lawsuit	PR Newswire	236.25	2026-05-08 15:31:00	0.0627	0.3935	0.5439	-0.3308	negative	NO:sentiment_score
GOSS	"[""GOSS""]"	nPnbpHFVka	2026-05-08 15:58:00	Gossamer Bio, Inc. (GOSS) Shareholders Who Lost Money Have Opportunity to Lead Securities Fraud Lawsuit	PR Newswire	204.1	2026-05-08 15:58:00	0.0722	0.3002	0.6276	-0.228	negative	NO:sentiment_score
CCEL	"[""CCEL""]"	nBw8Bzrs1a	2026-05-08 16:00:00	Cryo-Cell Receives Acceptance of Compliance Plan From NYSE American	Business Wire	4.2	2026-05-08 16:00:00	0.5137	0.0143	0.4719	0.4994	positive	YES
DPRO	"[""DPRO""]"	nGNX3YgJWS	2026-05-08 16:00:00	Draganfly to Host Shareholder Update Call on May 11, 2026	Globe Newswire	36.35	2026-05-08 16:00:00	0.0658	0.0217	0.9124	0.0441	neutral	NO:sentiment_score
SMSI	"[""SMSI""]"	nBwbH597Ga	2026-05-08 16:00:00	Smith Micro Files Form S-1 Resale Registration Statement Relating to Previously Issued Securities	Business Wire	18.74	2026-05-08 16:00:00	0.0931	0.0587	0.8481	0.0344	neutral	NO:sentiment_score
IMMP	"[""IMMP"", ""IMM""]"	nGNX1LZfNK	2026-05-08 16:01:43	IMMUTEP ALERT: Bragar Eagel & Squire, P.C. Announces that a Class Action Lawsuit Has Been Filed Against Immutep Ltd. and Encourages Investors to Contact the Firm	Globe Newswire	146.13	2026-05-08 16:01:43	0.6299	0.0866	0.2835	0.5433	positive	YES
IMM	"[""IMMP"", ""IMM""]"	nGNX1LZfNK	2026-05-08 16:01:43	IMMUTEP ALERT: Bragar Eagel & Squire, P.C. Announces that a Class Action Lawsuit Has Been Filed Against Immutep Ltd. and Encourages Investors to Contact the Firm	Globe Newswire		2026-05-08 16:01:43	0.6299	0.0866	0.2835	0.5433	positive	NO:Float
NUAI	"[""NUAI""]"	nPn3z8d8Xa	2026-05-08 16:03:00	New Era Energy & Digital, Inc. (NUAI) Shareholders Who Lost Money Have Opportunity to Lead Securities Fraud Lawsuit	PR Newswire	73.85	2026-05-08 16:03:00	0.0703	0.4552	0.4745	-0.385	negative	NO:sentiment_score
BLZE	"[""BLZE""]"	nBw4gGWMFa	2026-05-08 16:03:00	Backblaze to Participate in Fireside Chat at the 21st Annual Needham Technology, Media, & Consumer Conference	Business Wire	56.66	2026-05-08 16:03:00	0.2557	0.0157	0.7286	0.24	positive	YES
HQI	"[""HQI""]"	nPnbPV2FFa	2026-05-08 16:05:00	HireQuest, Inc. Declares Quarterly Dividend	PR Newswire	5.36	2026-05-08 16:05:00	0.0791	0.3938	0.5272	-0.3147	negative	NO:sentiment_score
K40	"[""KNDI"", ""K40""]"	nGNX3fgCvp	2026-05-08 16:05:00	Kandi Announces Receipt of  Nasdaq Notification Regarding Minimum Bid Price Compliance Deficiency	Globe Newswire		2026-05-08 16:05:00	0.2484	0.0659	0.6857	0.1825	positive	NO:Float
KNDI	"[""KNDI"", ""K40""]"	nGNX3fgCvp	2026-05-08 16:05:00	Kandi Announces Receipt of  Nasdaq Notification Regarding Minimum Bid Price Compliance Deficiency	Globe Newswire	71.48	2026-05-08 16:05:00	0.2484	0.0659	0.6857	0.1825	positive	YES
NYXH	"[""NYXH""]"	nGNE8WyMpg	2026-05-08 16:05:00	REG-Invitation to attend the annual and the extraordinary shareholders’ meetings of the Company to be held on June 10, 2026	Globe Newswire	24.2	2026-05-08 16:05:00	0.059	0.0217	0.9193	0.0372	neutral	NO:sentiment_score
STGW	"[""STGW""]"	nACSWRYX3a	2026-05-08 16:05:00	Stagwell Inc. (STGW) Reports Equity Inducement Grants Under Nasdaq Listing Rule 5635(c)(4)	ACCESSWIRE	109.89	2026-05-08 16:05:00	0.1367	0.0227	0.8406	0.1141	positive	YES
DLNG	"[""DLNG""]"	nGNX7xhNvF	2026-05-08 16:05:00	Dynagas LNG Partners LP Announces Cash Distribution for the Quarter Ended March 31, 2026 of $0.050 per Common Unit	Globe Newswire	17.12	2026-05-08 16:05:00	0.1418	0.0359	0.8223	0.1059	positive	YES
LGVN	"[""LGVN""]"	nGNX9kkQlK	2026-05-08 16:05:00	Longeveron Announces Constructive Type C Meeting with U.S. FDA Ahead of Data Readout for ELPIS II Phase 2b Clinical Trial Evaluating Treatment for Hypoplastic Left Heart Syndrome (HLHS)	Globe Newswire	19.3	2026-05-08 16:05:00	0.2889	0.0406	0.6705	0.2483	positive	YES
OCUL	"[""OCUL""]"	nGNXbY8H0z	2026-05-08 16:05:00	Ocular Therapeutix™ Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4)	Globe Newswire	196.84	2026-05-08 16:05:00	0.1548	0.0213	0.824	0.1335	positive	YES
TACT	"[""TACT""]"	nBw5tLxGya	2026-05-08 16:05:00	TransAct Technologies Appoints Robert Campbell as Next Chief Financial Officer	Business Wire	9.02	2026-05-08 16:05:00	0.0568	0.0372	0.906	0.0197	neutral	NO:sentiment_score
HE	"[""HE""]"	nBwWH7SWa	2026-05-08 16:05:00	HEI Reports First Quarter 2026 Results	Business Wire	172.22	2026-05-08 16:05:00	0.0502	0.0527	0.8971	-0.0025	neutral	NO:sentiment_score
TENX	"[""TENX""]"	nGNXc5LjVv	2026-05-08 16:05:00	Tenax Therapeutics Announces Inducement Grants Under Nasdaq Listing Rule 5635(c)(4)	Globe Newswire	16.53	2026-05-08 16:05:00	0.1382	0.0134	0.8484	0.1248	positive	YES
5DT	"[""ENTX"", ""5DT""]"	nGNEDm9Xx	2026-05-08 16:05:00	Entera Announces First Quarter 2026 Financial Results and Updates Across its Oral Peptide Programs	Globe Newswire		2026-05-08 16:05:00	0.0945	0.0284	0.8771	0.0661	positive	NO:Float
ENTX	"[""ENTX"", ""5DT""]"	nGNEDm9Xx	2026-05-08 16:05:00	Entera Announces First Quarter 2026 Financial Results and Updates Across its Oral Peptide Programs	Globe Newswire	37.61	2026-05-08 16:05:00	0.0945	0.0284	0.8771	0.0661	positive	YES
FEMY	"[""FEMY""]"	nGNX5SDnWR	2026-05-08 16:05:00	Femasys Announces Financial Results for Quarter Ended March 31, 2026 and Provides Corporate Update	Globe Newswire	54.9	2026-05-08 16:05:00	0.0659	0.0623	0.8718	0.0036	neutral	NO:sentiment_score
TOMZ	"[""TOMZ""]"	nGNX9MSh16	2026-05-08 16:05:00	TOMI Environmental Solutions, Inc. Reports First Quarter 2026 Financial Results and Announces Transformative Letter of Intent to Merge with Carbonium Core, Inc.	Globe Newswire	11.66	2026-05-08 16:05:00	0.6463	0.0183	0.3353	0.628	positive	YES
MSGM	"[""MSGM""]"	nGNX5qHFRt	2026-05-08 16:10:00	Motorsport Games to Report First Quarter 2026 Financial Results	Globe Newswire	2.53	2026-05-08 16:10:00	0.0735	0.1292	0.7973	-0.0557	negative	NO:sentiment_score
DPG	"[""DPG""]"	nBw1J6Ltva	2026-05-08 16:15:00	Duff & Phelps Utility and Infrastructure Fund Inc. Discloses Sources of Distribution – Section 19(a) Notice	Business Wire	36.46	2026-05-08 16:15:00	0.0562	0.0453	0.8985	0.0109	neutral	NO:sentiment_score
RSKD	"[""RSKD"", ""9TN""]"	nBw6RGx1wa	2026-05-08 16:15:00	Riskified to Participate in the 21st Annual Needham Technology, Media, & Consumer 1×1 Conference	Business Wire	76.67	2026-05-08 16:15:00	0.6215	0.0209	0.3576	0.6006	positive	YES
9TN	"[""RSKD"", ""9TN""]"	nBw6RGx1wa	2026-05-08 16:15:00	Riskified to Participate in the 21st Annual Needham Technology, Media, & Consumer 1×1 Conference	Business Wire		2026-05-08 16:15:00	0.6215	0.0209	0.3576	0.6006	positive	NO:Float
KULR	"[""KULR""]"	nGNX51hYX	2026-05-08 16:15:00	KULR Technology Group Sets First Quarter 2026 Earnings Call for Thursday, May 14, 2026 at 4:30 p.m. ET	Globe Newswire	42.57	2026-05-08 16:15:00	0.0299	0.0376	0.9325	-0.0078	neutral	NO:sentiment_score
KTF	"[""KTF""]"	nBw4v3Khva	2026-05-08 16:15:00	DWS Municipal Income Trust Declares Monthly Distribution	Business Wire	39.17	2026-05-08 16:15:00	0.0861	0.0699	0.844	0.0163	neutral	NO:sentiment_score
IZM	"[""IZM""]"	nGNX75JhCQ	2026-05-08 16:15:00	ICZOOM Group Inc. Announces Change to Extraordinary General Meeting Schedule	Globe Newswire	7.77	2026-05-08 16:15:00	0.0444	0.0742	0.8814	-0.0299	neutral	NO:sentiment_score
NODK	"[""NODK""]"	nGNX7QzZY	2026-05-08 16:15:00	NI Holdings, Inc. Reports Results for First Quarter Ended March 31, 2026	Globe Newswire	6.66	2026-05-08 16:15:00	0.0488	0.0773	0.8739	-0.0286	neutral	NO:sentiment_score
KG	"[""KG""]"	nPn5sCDSFa	2026-05-08 16:15:00	Kestrel Group Reports First Quarter 2026 Financial Results	PR Newswire	4.52	2026-05-08 16:15:00	0.1565	0.1041	0.7394	0.0524	positive	YES
SELF	"[""SELF""]"	nACSjQ7wca	2026-05-08 16:15:00	Global Self Storage Reports First Quarter 2026 Results	ACCESSWIRE	10.26	2026-05-08 16:15:00	0.0539	0.055	0.8911	-0.0011	neutral	NO:sentiment_score
WHLR	"[""WHLR""]"	nACSlLp5ra	2026-05-08 16:20:01	Wheeler Real Estate Investment Trust, Inc. Announces the Release of its First Quarter 2026 Financial and Operating Results	ACCESSWIRE	0.6	2026-05-08 16:20:01	0.1135	0.083	0.8035	0.0305	neutral	NO:sentiment_score
ALC	"[""ALC""]"	nBw8QKgN7a	2026-05-08 16:23:00	Algoma Central Corporation Announces Results of 2026 Annual General Meeting of Shareholders	Business Wire	481.81	2026-05-08 16:23:00	0.0854	0.0895	0.8251	-0.0041	neutral	NO:sentiment_score,Float
UHG	"[""UHG""]"	nPn1Cnw9za	2026-05-08 16:25:00	Robbins LLP Urges UHG Stockholders to Contact the Firm for Information About the Class Action Against United Homes Group, Inc.	PR Newswire	11.21	2026-05-08 16:25:00	0.2488	0.0455	0.7057	0.2033	positive	YES
