Symbol	Tickers	ID	ArrivalTime	Headline	Author	Float	FinBERTCompletedAt	positive	negative	neutral	sentiment_score	label	Trigger	Exchange	DailyHigh($)	DailyHigh(%)
ALDX	"[""ALDX""]"	nNFC3dYl4L	2026-05-09 05:59:17	ALDX INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Aldeyra Therapeutics (ALDX) Investors of Securities Class Action Deadline on May 29, 2026	Newsfile Corp	55.6	2026-05-09 05:59:17	0.0792	0.0884	0.8324	-0.0092	neutral	NO:sentiment_score	NASDAQ	1.77	1.14
IMMP	"[""IMMP"", ""IMM""]"	nNFClZ62C	2026-05-09 06:18:16	IMMP INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Immutep (IMMP) Investors of Securities Class Action Deadline on July 6, 2026	Newsfile Corp	146.13	2026-05-09 06:18:16	0.0751	0.0816	0.8433	-0.0064	neutral	NO:sentiment_score	NASDAQ	0.46	2.22
IMM	"[""IMMP"", ""IMM""]"	nNFClZ62C	2026-05-09 06:18:16	IMMP INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Immutep (IMMP) Investors of Securities Class Action Deadline on July 6, 2026	Newsfile Corp		2026-05-09 06:18:16	0.0751	0.0816	0.8433	-0.0064	neutral	NO:sentiment_score,Float	NASDAQ		
NUAI	"[""NUAI""]"	nNFC6PYqHS	2026-05-09 06:19:16	NUAI INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds New Era Energy & Digital (NUAI) Investors of Securities Class Action Deadline on June 1, 2026	Newsfile Corp	73.85	2026-05-09 06:19:16	0.1386	0.0747	0.7867	0.0639	positive	YES	NASDAQ	5.57	11.4
ATRA	"[""ATRA""]"	nNFCNn62L	2026-05-09 06:34:16	ATRA INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Atara Biotherapeutics (ATRA) Investors of Securities Class Action Deadline on May 22, 2026	Newsfile Corp	4.86	2026-05-09 06:34:16	0.078	0.059	0.863	0.0191	neutral	NO:sentiment_score	NASDAQ	9.84	4.68
UHG	"[""UHG""]"	nNFC6zSknb	2026-05-09 06:48:16	UHG INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds United Homes Group (UHG) Investors of Securities Class Action Deadline on June 9, 2026	Newsfile Corp	11.21	2026-05-09 06:48:16	0.1141	0.0844	0.8015	0.0297	neutral	NO:sentiment_score	NASDAQ		
GOSS	"[""GOSS""]"	nNFC5rMKFR	2026-05-09 06:52:16	GOSS INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Gossamer Bio (GOSS) Investors of Securities Class Action Deadline on June 1, 2026	Newsfile Corp	204.1	2026-05-09 06:52:16	0.1218	0.066	0.8122	0.0558	positive	YES	NASDAQ	0.34	3.03
RMAX	"[""RMAX""]"	nACSctP7ra	2026-05-09 07:17:00	RMAX Merger Notice: RE/MAX Holdings Investigation on Behalf of Current Shareholders is Pending after Merger Agreement Announced	ACCESSWIRE	15.32	2026-05-09 07:17:00	0.0528	0.1528	0.7945	-0.1	negative	NO:sentiment_score	NYSE	10.44	-0.38
GPK	"[""GPK""]"	nGNX4RHjSm	2026-05-09 08:14:00	GPK DEADLINE ALERT: Faruqi & Faruqi, LLP Reminds Graphic Packaging (GPK) Investors of Securities Class Action Deadline on July 6, 2026	Globe Newswire	291.17	2026-05-09 08:14:00	0.0864	0.0898	0.8239	-0.0034	neutral	NO:sentiment_score	NYSE	10.66	0.0
GEMI	"[""GEMI""]"	nNFC6zcpwW	2026-05-09 09:00:17	"GEMI 9-DAY DEADLINE: Lawsuit Alleges IPO Documents Concealed Impending ""Corporate Pivot"" and Executive Turmoil - Gemini Space Station Investors Face Losses - Hagens Berman"	Newsfile Corp	38.2	2026-05-09 09:00:17	0.0733	0.5748	0.3519	-0.5016	negative	NO:sentiment_score	NASDAQ	5.35	8.08
CWH	"[""CWH""]"	nPn7FvfPta	2026-05-09 09:07:00	CWH Deadline: CWH Investors with Losses in Excess of $100K Have Opportunity to Lead Camping World Holdings, Inc. Securities Fraud Lawsuit	PR Newswire	58.96	2026-05-09 09:07:00	0.0844	0.1161	0.7996	-0.0317	neutral	NO:sentiment_score	NYSE	7.57	0.8
GO	"[""GO""]"	nGNX1ZqQbz	2026-05-09 09:10:00	GROCERY OUTLET DEADLINE APPROACHING: Bragar Eagel & Squire, P.C. Reminds Grocery Outlet Holding Corp. (NASDAQ:GO) Investors that a Class Action Lawsuit Has Been Filed and Encourages Investors to Contact the Firm	Globe Newswire	90.72	2026-05-09 09:10:00	0.3195	0.0988	0.5817	0.2206	positive	YES	NASDAQ	8.25	-1.67
GPK	"[""GPK""]"	nNFC1QdhdR	2026-05-09 09:16:16	ROSEN, A GLOBALLY RECOGNIZED LAW FIRM, Encourages Graphic Packaging Holding Company Investors to Secure Counsel Before Important Deadline in Securities Class Action - GPK	Newsfile Corp	291.17	2026-05-09 09:16:16	0.2391	0.016	0.7448	0.2231	positive	YES	NYSE	10.66	0.0
CMPX	"[""CMPX""]"	nACSrNQR8a	2026-05-09 10:00:00	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Compass Therapeutics, Inc. - CMPX	ACCESSWIRE	120.66	2026-05-09 10:00:00	0.1526	0.118	0.7294	0.0346	neutral	NO:sentiment_score	NASDAQ	1.91	4.37
DERM	"[""DERM""]"	nACSXqRlDa	2026-05-09 10:00:00	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Journey Medical Corporation - DERM	ACCESSWIRE	13.52	2026-05-09 10:00:00	0.0979	0.0961	0.806	0.0017	neutral	NO:sentiment_score	NASDAQ	5.19	2.37
BYRN	"[""BYRN""]"	nACS7zmDDa	2026-05-09 10:00:00	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Byrna Technologies Inc. - BYRN	ACCESSWIRE	17.76	2026-05-09 10:00:00	0.0992	0.0909	0.8099	0.0083	neutral	NO:sentiment_score	NASDAQ	5.34	-0.74
FVRR	"[""FVRR"", ""11V""]"	nACSCFbSza	2026-05-09 10:00:00	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Fiverr International Ltd. - FVRR	ACCESSWIRE	29.94	2026-05-09 10:00:00	0.1562	0.1221	0.7217	0.034	neutral	NO:sentiment_score	NYSE	11.41	0.26
11V	"[""FVRR"", ""11V""]"	nACSCFbSza	2026-05-09 10:00:00	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Fiverr International Ltd. - FVRR	ACCESSWIRE		2026-05-09 10:00:00	0.1562	0.1221	0.7217	0.034	neutral	NO:sentiment_score,Float	NYSE		
GAIA	"[""GAIA""]"	nACSThn0Na	2026-05-09 10:00:01	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Gaia, Inc. - GAIA	ACCESSWIRE	17.79	2026-05-09 10:00:01	0.0948	0.081	0.8242	0.0138	neutral	NO:sentiment_score	NASDAQ	2.56	0.0
REPL	"[""REPL""]"	nACSYZsfqa	2026-05-09 10:00:01	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Replimune Group, Inc. - REPL	ACCESSWIRE	76.12	2026-05-09 10:00:01	0.1092	0.1126	0.7782	-0.0035	neutral	NO:sentiment_score	NASDAQ	4.4	3.53
VALN	"[""VALN"", ""VLS""]"	nACS9S6cVa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Valneva SE - VALN	ACCESSWIRE	81.45	2026-05-09 10:00:02	0.0968	0.0941	0.809	0.0027	neutral	NO:sentiment_score	NASDAQ	6.65	18.96
VLS	"[""VALN"", ""VLS""]"	nACS9S6cVa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Valneva SE - VALN	ACCESSWIRE		2026-05-09 10:00:02	0.0968	0.0941	0.809	0.0027	neutral	NO:sentiment_score,Float	NASDAQ		
NNOX	"[""NNOX""]"	nACScpNF7a	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Nano-X Imaging Ltd. - NNOX	ACCESSWIRE	69.02	2026-05-09 10:00:02	0.121	0.1201	0.7589	0.0009	neutral	NO:sentiment_score	NASDAQ	1.74	1.16
PEPG	"[""PEPG""]"	nACS6nctFa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of PepGen Inc. - PEPG	ACCESSWIRE	60.93	2026-05-09 10:00:02	0.063	0.0566	0.8804	0.0064	neutral	NO:sentiment_score	NASDAQ	1.79	4.07
ADMA	"[""ADMA""]"	nACSfGvGva	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of ADMA Biologics, Inc. - ADMA	ACCESSWIRE	224.61	2026-05-09 10:00:02	0.1088	0.1025	0.7888	0.0063	neutral	NO:sentiment_score	NASDAQ	8.3	0.61
SRAD	"[""SRAD"", ""1M4""]"	nACSmMpPCa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Sportradar Group AG - SRAD	ACCESSWIRE	185.52	2026-05-09 10:00:02	0.1027	0.0884	0.809	0.0143	neutral	NO:sentiment_score	NASDAQ	13.3	1.14
1M4	"[""SRAD"", ""1M4""]"	nACSmMpPCa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Sportradar Group AG - SRAD	ACCESSWIRE		2026-05-09 10:00:02	0.1027	0.0884	0.809	0.0143	neutral	NO:sentiment_score,Float	NASDAQ		
BRKM3	"[""BAK"", ""BRKM3""]"	nACSh9dSQa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Braskem S.A. - BAK	ACCESSWIRE		2026-05-09 10:00:02	0.1035	0.1073	0.7892	-0.0038	neutral	NO:sentiment_score,Float	NYSE		
BAK	"[""BAK"", ""BRKM3""]"	nACSh9dSQa	2026-05-09 10:00:02	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Braskem S.A. - BAK	ACCESSWIRE	172.53	2026-05-09 10:00:02	0.1035	0.1073	0.7892	-0.0038	neutral	NO:sentiment_score	NYSE	3.87	2.65
RPD	"[""RPD""]"	nACSgTr6Wa	2026-05-09 10:00:03	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Rapid7, Inc. - RPD	ACCESSWIRE	63.86	2026-05-09 10:00:03	0.121	0.1218	0.7572	-0.0007	neutral	NO:sentiment_score	NASDAQ	7.31	5.94
ERAS	"[""ERAS""]"	nACSl4N3Ma	2026-05-09 10:00:03	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Erasca, Inc. - ERAS 	ACCESSWIRE	186.79	2026-05-09 10:00:03	0.0776	0.0599	0.8625	0.0177	neutral	NO:sentiment_score	NASDAQ	11.15	9.42
PICS	"[""PICS""]"	nACSTcBJca	2026-05-09 10:00:03	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of PicS N.V. - PICS	ACCESSWIRE	22.23	2026-05-09 10:00:03	0.106	0.1098	0.7842	-0.0037	neutral	NO:sentiment_score	NASDAQ	12.82	2.64
ORIC	"[""ORIC""]"	nACSMLkHMa	2026-05-09 10:00:03	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of ORIC Pharmaceuticals, Inc. - ORIC	ACCESSWIRE	58.22	2026-05-09 10:00:03	0.102	0.0937	0.8042	0.0083	neutral	NO:sentiment_score	NASDAQ	9.23	4.29
JILL	"[""JILL""]"	nACS2nYGVa	2026-05-09 10:00:04	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of J. Jill, Inc. - JILL	ACCESSWIRE	6.53	2026-05-09 10:00:04	0.0728	0.0517	0.8755	0.0211	neutral	NO:sentiment_score	NYSE	13.27	0.53
YRD	"[""YRD""]"	nACSdfLsYa	2026-05-09 10:00:04	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Yiren Digital Ltd. - YRD	ACCESSWIRE	29.3007	2026-05-09 10:00:04	0.1239	0.1018	0.7743	0.0221	neutral	NO:sentiment_score	NYSE	2.03	2.01
LCID	"[""LCID""]"	nACSTDBjsa	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Lucid Group, Inc. - LCID	ACCESSWIRE	109.91	2026-05-09 10:00:05	0.1265	0.0986	0.7749	0.028	neutral	NO:sentiment_score	NASDAQ	6.35	0.79
BTGO	"[""BTGO""]"	nACS50sTba	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of BitGo Holdings, Inc. - BTGO	ACCESSWIRE	65.1	2026-05-09 10:00:05	0.1231	0.1009	0.7761	0.0222	neutral	NO:sentiment_score	NYSE	12.99	3.34
M000	"[""EVTL"", ""M000""]"	nACSWZbnNa	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Vertical Aerospace Ltd. - EVTL	ACCESSWIRE		2026-05-09 10:00:05	0.1042	0.1003	0.7955	0.0039	neutral	NO:sentiment_score,Float	NYSE		
EVTL	"[""EVTL"", ""M000""]"	nACSWZbnNa	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Vertical Aerospace Ltd. - EVTL	ACCESSWIRE	121.04	2026-05-09 10:00:05	0.1042	0.1003	0.7955	0.0039	neutral	NO:sentiment_score	NYSE	2.94	4.63
BZAI	"[""BZAI""]"	nACS4YVfZa	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Blaize Holdings, Inc. - BZAI	ACCESSWIRE	83.57	2026-05-09 10:00:05	0.091	0.065	0.844	0.026	neutral	NO:sentiment_score	NASDAQ	1.92	2.13
PHR	"[""PHR""]"	nACSVCQK2a	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Phreesia, Inc. - PHR	ACCESSWIRE	46.13	2026-05-09 10:00:05	0.1215	0.0652	0.8133	0.0562	positive	YES	NYSE	10.21	0.79
VERI	"[""VERI""]"	nACSNWF4Ka	2026-05-09 10:00:05	INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Veritone, Inc. - VERI	ACCESSWIRE	81.54	2026-05-09 10:00:05	0.1094	0.1421	0.7484	-0.0327	neutral	NO:sentiment_score	NASDAQ	2.27	6.07
GEMI	"[""GEMI""]"	nNFC9fngpG	2026-05-09 10:32:16	GEMI INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Gemini Space Station (GEMI) Investors of Securities Class Action Deadline on May 18, 2026	Newsfile Corp	38.2	2026-05-09 10:32:16	0.0953	0.065	0.8397	0.0304	neutral	NO:sentiment_score	NASDAQ	5.35	8.08
ALDX	"[""ALDX""]"	nACSD2f2qa	2026-05-09 10:35:00	ROSEN, LEADING INVESTOR COUNSEL, Encourages Aldeyra Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by The Firm - ALDX	ACCESSWIRE	55.6	2026-05-09 10:35:00	0.3995	0.0755	0.525	0.3239	positive	YES	NASDAQ	1.77	1.14
CWH	"[""CWH""]"	nNFC72Y8vq	2026-05-09 10:39:16	CWH INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds Camping World Holdings (CWH) Investors of Securities Class Action Deadline on May 11, 2026	Newsfile Corp	58.96	2026-05-09 10:39:17	0.1023	0.0857	0.812	0.0167	neutral	NO:sentiment_score	NYSE	7.57	0.8
CHOW	"[""CHOW""]"	nNFC5JJ91H	2026-05-09 10:54:15	CHOW INVESTOR DEADLINE APPROACHING: Faruqi & Faruqi, LLP Reminds ChowChow Cloud (CHOW) Investors of Securities Class Action Deadline on May 12, 2026	Newsfile Corp	10.64	2026-05-09 10:54:15	0.0994	0.0903	0.8103	0.0092	neutral	NO:sentiment_score	NYSE American	0.46	6.98
UHG	"[""UHG""]"	nACSLqVNda	2026-05-09 11:00:00	Pomerantz LLP Issues Reminder to Investors in United Homes Group, Inc.  of Class Action Filing – UHG	ACCESSWIRE	11.21	2026-05-09 11:00:00	0.2147	0.1867	0.5986	0.028	neutral	NO:sentiment_score	NASDAQ		
BW	"[""BW""]"	nACSfmCl9a	2026-05-09 11:00:00	Pomerantz LLP Pursues Class Action Against Babcock & Wilcox Enterprises, Inc.  – BW	ACCESSWIRE	130.21	2026-05-09 11:00:00	0.152	0.1654	0.6826	-0.0134	neutral	NO:sentiment_score	NYSE	19.17	31.84
